timestamp,machine_id,machine_type,temperature,vibration,noise_level,hours_run,machine_health,maintenance_needed
2023-07-13,8,CNC,74.7092695700301,1.4462429648439077,77.09584088279121,16.3196352454543,86.46749224211156,False
2023-07-14,8,CNC,73.74088147126128,1.275981690447768,85.08330837047336,14.953095140331087,85.71983748509501,False
2023-07-15,8,CNC,80.57362686110714,1.1132184512436747,78.41207643056687,12.063762804060335,85.116649344892,False
2023-07-16,8,CNC,80.54138796576487,1.2542644927453874,71.39353984846402,9.274666082544385,84.65291604076478,True
2023-07-17,8,CNC,64.7459739413895,1.2745148183019515,77.02706357066324,17.87423101596852,99.10628844920157,False
2023-07-18,8,CNC,65.32589681859253,1.2896419286352223,68.84299611784269,15.34233834682552,98.3391715318603,False
2023-07-19,8,CNC,72.33267578749758,0.9869250347481638,74.34870942286148,14.16060936247738,97.63114106373644,False
2023-07-20,8,CNC,66.38956540369367,0.7641031025598691,84.20540576843388,12.92074861158808,96.98510363315704,False
2023-07-21,8,CNC,68.56466717303047,1.352334347550691,75.53233807349515,14.194742749187562,96.27536649569765,False
2023-07-22,8,CNC,69.19917197846482,1.4204938190684688,75.95907336072285,5.727327553688019,95.98900011801325,False
2023-07-23,8,CNC,71.71020410111774,0.7734190312881462,78.89537293869421,12.016283872274874,95.38818592439951,False
2023-07-24,8,CNC,72.07610998381138,1.3565836474664499,81.46606454775247,18.863778127549025,94.44499701802205,False
2023-07-25,8,CNC,63.14272511655079,0.9387705264870935,65.68901569737221,14.266031958824989,93.7316954200808,False
2023-07-26,8,CNC,63.054835469546354,1.3727525065142894,80.73052006136261,17.896678558658376,92.83686149214788,False
2023-07-27,8,CNC,63.29181412737737,1.4765173357995185,75.22460745082759,15.702641822257139,92.05172940103502,False
2023-07-28,8,CNC,73.30984501256955,1.0705006071798724,77.46873146596283,16.261084584856718,91.23867517179218,False
2023-07-29,8,CNC,77.84331036241787,1.245579434146253,74.04583131147585,7.957471895975706,90.8408015769934,False
2023-07-30,8,CNC,71.063782749038,0.846704781585567,86.8339521171369,6.789872618556059,90.5013079460656,False
2023-07-31,8,CNC,66.68692422133896,1.3750552435851124,72.58222974201281,15.95905359606142,89.70335526626252,False
2023-08-01,8,CNC,70.61358200267662,0.93866013040823,79.6858146780286,12.87179647304144,89.05976544261044,False
2023-08-02,8,CNC,68.44422386788307,1.4121516413178858,88.90472580324864,18.917766574632505,88.11387711387881,False
2023-08-03,8,CNC,68.5640423206537,0.8459209846011734,88.70602881061215,14.569324861810667,87.38541087078828,False
2023-08-04,8,CNC,67.6992445449964,0.8477916570997669,75.69687443894304,16.62776754424795,86.55402249357589,False
2023-08-05,8,CNC,77.68183982069357,1.2764170147867417,82.24932952368586,5.98159369512522,86.25494280881962,False
2023-08-06,8,CNC,76.36165739282403,1.087752744245904,89.08693625770557,6.316555464006822,85.93911503561928,False
2023-08-07,8,CNC,76.05938202626379,1.4849038989012613,83.00900835433232,16.43974028474789,85.11712802138189,False
2023-08-08,8,CNC,69.42062167871987,1.3877402073464618,81.3862374780171,16.488131420986274,84.29272145033258,True
2023-08-09,8,CNC,70.56840508134866,1.0795965852099456,71.17396654555847,19.065567769536212,99.0467216115232,False
2023-08-10,8,CNC,60.863331585015196,1.2190759964841957,74.87217770375679,19.65783935041305,98.06382964400254,False
2023-08-11,8,CNC,70.70733597046828,1.346623655843717,72.29679345764896,16.249557159354826,97.2513517860348,False
2023-08-12,8,CNC,74.394102319868,1.2915409169405163,78.29596742524932,7.0525817237307775,96.89872269984826,False
2023-08-13,8,CNC,64.01842365627114,1.37366121587576,74.75243474046724,6.129129189082587,96.59226624039414,False
2023-08-14,8,CNC,67.35938261726425,1.0827440724728767,71.30286165919026,14.788566166702811,95.852837932059,False
2023-08-15,8,CNC,63.45915109443128,1.2416802318285274,71.20036411043905,18.325961760783684,94.93653984401982,False
2023-08-16,8,CNC,,1.2382291352876877,79.09645477421184,18.942975330347096,93.98939107750246,False
2023-08-17,8,CNC,69.89673661275329,1.1356786612101553,80.27785692766359,16.665225517899948,93.15612980160746,False
2023-08-18,8,CNC,65.46740952343444,1.3865479520159887,71.86797760777492,17.013231319846202,92.30546823561515,False
2023-08-19,8,CNC,74.23309296811532,1.0895559304364706,72.51301353144846,7.835108081701693,91.91371283153006,False
2023-08-20,8,CNC,73.2894647286031,0.7668512595584422,69.3955693581895,10.727650347200754,91.37733031417002,False
2023-08-21,8,CNC,79.87668549641444,1.1921619986371228,75.92318967778658,16.392544676881727,90.55770308032594,False
2023-08-22,8,CNC,74.56421405660801,1.0182586453470714,,16.05842203142148,89.75478197875486,False
2023-08-23,8,CNC,64.23794014868847,1.3154992717635243,78.13713397885616,19.70766831500444,88.76939856300464,False
2023-08-24,8,CNC,75.55456387326858,0.9645071738699642,,13.563703175861454,88.09121340421157,False
2023-08-25,8,CNC,73.06556629249931,0.8533639503677263,86.34948445864656,12.96026392524898,87.44320020794912,False
2023-08-26,8,CNC,85.5884582644783,1.0080849434431232,82.55642582198479,10.68530649002296,86.90893488344797,False
2023-08-27,8,CNC,75.01939008794544,1.2814761970393354,82.23405674967242,5.335742090738198,86.64214777891105,False
2023-08-28,8,CNC,69.23115024108014,1.278889409060391,76.69406047462412,16.955998774893875,85.79434784016635,False
2023-08-29,8,CNC,69.13605229947402,1.200253726195777,78.19361459614701,15.337671468288358,85.02746426675193,False
2023-08-30,8,CNC,75.83900267186797,1.2943003131499635,75.61511642700992,15.63662704354906,84.24563291457449,True
2023-08-31,8,CNC,57.00951545145437,0.7882726417015631,68.81310599380838,20.254594827499137,98.98727025862505,False
2023-09-01,8,CNC,65.52797469441155,1.0600828010219654,75.53783687187972,14.651015541083268,98.25471948157089,False
2023-09-02,8,CNC,59.32427019312116,1.0963397261114796,76.7835451244164,6.683782381234468,97.92053036250917,False
2023-09-03,8,CNC,65.15127459168409,1.2036446921714923,71.91304011546508,9.722446830199688,97.43440802099919,False
2023-09-04,8,CNC,60.76519368202687,1.100504320916926,66.81996659629985,17.004003778133118,96.58420783209253,False
2023-09-05,8,CNC,65.14572123085591,1.3158178502173332,69.88168513198306,16.847479353682687,95.74183386440839,False
2023-09-06,8,CNC,63.98881831924997,1.0798320192326225,78.14513665122084,13.23124371157262,95.08027167882976,False
2023-09-07,8,CNC,75.52145199471644,0.8101861845716677,81.09540669575948,15.671696830383564,94.29668683731059,False
2023-09-08,8,CNC,68.57922974459164,0.9635175440326761,71.81359618631028,11.912462596947007,93.70106370746323,False
2023-09-09,8,CNC,66.026805476756,0.8859637362662257,79.6790853230952,7.726296142940279,93.31474890031622,False
2023-09-10,8,CNC,73.50588305455126,1.2927339595872493,71.44292605931233,3.9560129545038736,93.11694825259103,False
2023-09-11,8,CNC,62.82975159658449,1.0375046367519805,73.06203001577204,15.798039307681325,92.32704628720697,False
2023-09-12,8,CNC,73.2101085700573,1.2148930446715858,74.90481432841005,14.641160878114219,91.59498824330126,False
2023-09-13,8,CNC,64.52715527987228,1.301941990831517,82.59418847705322,14.851678392403748,90.85240432368107,False
2023-09-14,8,CNC,76.3760678633018,1.3299200264792224,81.94911826894035,16.677188866231724,90.01854488036949,False
2023-09-15,8,CNC,70.42773439703647,1.0864158035269524,78.76603141503486,16.049071173501524,89.2160913216944,False
2023-09-16,8,CNC,74.87408456465988,1.248786024906523,74.06105342691481,2.0094662184007674,89.11561801077437,False
2023-09-17,8,CNC,67.409281238276,1.2360910730334373,83.72478048606895,7.200413291024855,88.75559734622313,False
2023-09-18,8,CNC,74.7276100721636,1.0178470383173501,85.64752179535263,17.40867720229519,87.88516348610837,False
2023-09-19,8,CNC,80.17622044621827,1.3299303602700647,79.61116141518872,16.160054176695095,87.07716077727362,False
2023-09-20,8,CNC,71.32947044186943,0.8566042855160728,68.78178908879353,17.958071650935032,86.17925719472687,False
2023-09-21,8,CNC,76.90499249702202,1.174273777072763,81.64001559997773,15.20054403517015,85.41922999296837,False
2023-09-22,8,CNC,72.78503132595696,1.4309846162085362,84.50642688737811,18.975376892807027,84.47046114832801,True
2023-09-23,8,CNC,66.56873262312376,0.9916955465701178,70.38198637299999,9.676936104183143,99.51615319479085,False
2023-09-24,8,CNC,71.2789577059946,1.3062382514212045,70.20475734252592,6.605937061270277,99.18585634172733,False
2023-09-25,8,CNC,62.36213729828296,1.2220395028003308,61.30629033157438,15.263158414276047,98.42269842101352,False
2023-09-26,8,CNC,66.06088762945927,0.8813597950665426,75.15618040474243,18.45665542108892,97.49986564995908,False
2023-09-27,8,CNC,62.068607574526666,0.8441210237047813,78.00981366562485,14.998018806380113,96.74996470964007,False
2023-09-28,8,CNC,67.37180450116065,1.1858971745392626,77.97515143201007,15.702889170198835,95.96482025113012,False
2023-09-29,8,CNC,71.02996541891463,1.265733268824599,82.74928448924057,14.579770990630603,95.23583170159858,False
2023-09-30,8,CNC,73.81465469186277,1.2683593965497286,73.5549145101111,10.210627802986576,94.72530031144926,False
2023-10-01,8,CNC,67.02665051428637,1.1563657602823112,74.54766059142814,9.938365974724537,94.22838201271303,False
2023-10-02,8,CNC,67.06864892737177,1.2004637499694146,71.11917867509358,13.701390845219677,93.54331247045204,False
2023-10-03,8,CNC,77.81647037099147,1.2110734970506862,67.24588791036719,14.945679529407194,92.79602849398168,False
2023-10-04,8,CNC,76.74032826825274,1.1662771561627234,83.25659587520312,15.13917058262543,92.03906996485041,False
2023-10-05,8,CNC,76.93618810968657,0.8197864812277397,67.77076742623899,17.579571491725133,91.16009139026416,False
2023-10-06,8,CNC,68.77143877579975,1.1213769145600472,80.69922264622744,15.970504563966315,90.36156616206584,False
2023-10-07,8,CNC,71.2223271849098,1.0378689455379055,72.9751053852474,7.417961365513897,89.99066809379015,False
2023-10-08,8,CNC,72.13453433784191,0.93056391153344,79.18050292566502,9.925214548153305,89.49440736638249,False
2023-10-09,8,CNC,72.40243321835979,0.9759351010651176,74.56554148015901,20.230103364284403,88.48290219816828,False
2023-10-10,8,CNC,69.81012040263501,1.383513158781985,81.2972658904709,15.66807653705415,87.69949837131557,False
2023-10-11,8,CNC,69.4909139160752,0.8392449834962528,83.335951337322,17.893539092013867,86.80482141671487,False
2023-10-12,8,CNC,79.41946684360649,1.3318140305849435,87.35884355049299,17.96931159627522,85.90635583690111,False
2023-10-13,8,CNC,76.24096522146047,0.8897198586475342,81.54316573963145,15.723680754272054,85.12017179918752,False
2023-10-14,8,CNC,77.74972962137825,0.9973629608385932,78.51968043824786,6.3921232465456725,84.80056563686023,True
2023-10-15,8,CNC,67.58885310208521,1.0104308713680563,75.60141588395665,7.439543635802487,99.62802281820987,False
2023-10-16,8,CNC,60.29108273342733,0.8676944218481335,72.6613390607581,17.853999257468338,98.73532285533645,False
2023-10-17,8,CNC,65.15340579471223,0.9706597092523112,66.62566794101488,18.574136356762345,97.80661603749833,False
2023-10-18,8,CNC,65.6880221207258,0.8330445351824726,67.79573134407273,17.909333632058775,96.91114935589539,False
2023-10-19,8,CNC,69.55176541165166,1.2870469309550308,75.17224173806656,14.529652876253241,96.18466671208273,False
2023-10-20,8,CNC,69.0845049859995,,72.70331947294576,12.067903174064163,95.58127155337952,False
2023-10-21,8,CNC,65.19491436653816,0.8651821733262056,74.91698734040925,8.978574947699618,95.13234280599454,False
2023-10-22,8,CNC,67.64422730626512,1.0940117747853677,72.55581258436673,7.225893947532545,94.77104810861792,False
2023-10-23,8,CNC,60.805627856970766,1.2873946679126957,75.7509523193043,16.299119195274343,93.9560921488542,False
2023-10-24,8,CNC,67.80057719030258,1.2978400652302258,76.75333640647433,18.82062461318129,93.01506091819513,False
2023-10-25,8,CNC,78.24524534331353,1.3534188972697658,74.75200667211533,19.14898260093039,92.05761178814862,False
2023-10-26,8,CNC,68.16580485863994,1.1179322158004108,77.1831147054052,13.78138493500401,91.36854254139843,False
2023-10-27,8,CNC,66.80316112921365,1.0088589937367876,70.96544698204511,15.63077039698851,90.587004021549,False
2023-10-28,8,CNC,76.82165207693184,0.924899022719904,77.31342633160756,5.637618118808566,90.30512311560858,False
2023-10-29,8,CNC,72.87760289567632,0.9371218486355384,75.7499410716075,9.35089459286918,89.83757838596512,False
2023-10-30,8,CNC,79.77064838266939,1.0142650915525073,73.31918253430887,17.850581099370995,88.94504933099657,False
2023-10-31,8,CNC,72.11411894372672,1.342235617841149,74.49575525770318,18.115527391341168,88.0392729614295,False
2023-11-01,8,CNC,71.1500267801681,1.3497019071913052,79.33628160062284,16.09736776980309,87.23440457293935,False
2023-11-02,8,CNC,69.73226626015745,1.3660905738836242,75.48697490935605,16.229970736754552,86.42290603610162,False
2023-11-03,8,CNC,78.60911610399161,1.1766790621790335,78.30021063596526,16.139561404430438,85.6159279658801,False
2023-11-04,8,CNC,78.23730280733372,1.0428055109923513,78.0042797686495,8.049727265506489,85.21344160260477,False
2023-11-05,8,CNC,81.29726902237644,1.5020793772662586,84.24312393170901,9.2788560843851,84.74949879838552,True
2023-11-06,8,CNC,65.40311264541947,1.207810692418574,72.40712334014255,17.858257725063115,99.10708711374684,False
2023-11-07,8,CNC,72.63083396237516,1.0455388119704456,68.91292653829771,15.47825839750822,98.33317419387143,False
2023-11-08,8,CNC,62.2743094732485,0.8872494408466063,67.39756261218513,19.359003685098383,97.36522400961651,False
2023-11-09,8,CNC,65.6712986407596,0.8375119866108165,73.78261840426127,18.623204059447843,96.43406380664412,False
2023-11-10,8,CNC,67.13379542067834,0.9687629138101189,76.97029408013371,18.029695456294164,95.5325790338294,False
2023-11-11,8,CNC,66.91090127363664,1.0178124173305672,68.76165471236914,7.116619791143039,95.17674804427226,False
2023-11-12,8,CNC,69.94124685486995,1.033530846148692,71.3019333118957,7.622215247461172,94.7956372818992,False
2023-11-13,8,CNC,64.79181452477889,0.8288801973255866,70.26089077466067,14.900910818379911,94.05059174098021,False
2023-11-14,8,CNC,65.94667038068042,1.1194015258520162,76.03085963238816,18.36652263884784,93.13226560903782,False
2023-11-15,8,CNC,75.64172598526096,1.4371852266189424,76.90669831621841,14.06774695374182,92.42887826135072,False
2023-11-16,8,CNC,74.15982568425154,0.9625166894744335,67.76830574052589,14.45641798199513,91.70605736225096,False
2023-11-17,8,CNC,72.96519688137454,0.8763683542636764,68.8175659709097,13.361656084335753,91.03797455803416,False
2023-11-18,8,CNC,69.52890410259148,1.1774696301548335,77.06478716169103,8.064216491662552,90.63476373345104,False
2023-11-19,8,CNC,75.90517632557349,1.0230430191727595,81.16925007362703,10.052838754269201,90.13212179573758,False
2023-11-20,8,CNC,72.19824688660029,1.394168667925885,78.5978607520566,14.002372578030744,89.43200316683604,False
2023-11-21,8,CNC,77.98620750212952,1.1042859448808469,78.64774242596057,18.32942157047982,88.51553208831204,False
2023-11-22,8,CNC,74.11074089738935,1.3280531569375176,76.47768521599282,14.102431828846095,87.81041049686974,False
2023-11-23,8,CNC,68.35483741449833,0.9122204187938309,76.86911781348259,16.18343789949673,87.0012386018949,False
2023-11-24,8,CNC,77.89535829072038,1.2428006272735725,75.84083895361852,17.416042391735473,86.13043648230813,False
2023-11-25,8,CNC,76.90401986195424,1.1856959551867021,76.37365803012635,7.517357224124294,85.75456862110191,False
2023-11-26,8,CNC,77.5394388408491,1.5172677628595252,84.30266871521299,10.194480303118993,85.24484460594596,False
2023-11-27,8,CNC,79.09150325550428,1.2330243126704727,88.01485014100683,17.628679629135746,84.36341062448918,True
2023-11-28,8,CNC,59.62320879466376,0.9725796710806961,64.20972917944985,15.150318034473154,99.24248409827634,False
2023-11-29,8,CNC,60.27713352982396,1.232070434103683,67.26718659360296,12.53735084224737,98.61561655616397,False
2023-11-30,8,CNC,71.65937970016948,0.8764016649609022,69.33892843736909,15.478215461026403,97.84170578311264,False
2023-12-01,8,CNC,67.37518188646102,0.8390916146948408,75.99610136133995,16.165181033750827,97.0334467314251,False
2023-12-02,8,CNC,65.45933719243386,1.2694424768555568,71.63726794937598,7.984063950277572,96.63424353391122,False
2023-12-03,8,CNC,69.21604513936558,1.016602641902577,68.13287010365252,6.592333483861074,96.30462685971817,False
2023-12-04,8,CNC,75.0872227006052,1.132998031178785,72.56047796853031,22.22650335579658,95.19330169192834,False
2023-12-05,8,CNC,60.784225326277515,0.996407401307962,81.4092741347209,18.198146125107932,94.28339438567295,False
2023-12-06,8,CNC,75.7340407065383,1.064613153231285,74.76858629580178,17.56817926482495,93.40498542243171,False
2023-12-07,8,CNC,71.92917207383971,1.3081416134326025,70.67103115204839,18.756714442845098,92.46714970028945,False
2023-12-08,8,CNC,70.2933318510222,1.342830574724735,68.35782658453542,16.074670154221426,91.66341619257838,False
2023-12-09,8,CNC,63.418386375942625,1.21208283918628,81.69716082373166,7.21601275042457,91.30261555505716,False
2023-12-10,8,CNC,78.3901292997869,1.2795509702447083,76.93809455021258,9.249201036448111,90.84015550323475,False
2023-12-11,8,CNC,70.50572420288374,1.269928285949946,78.25459970399419,17.82656123608057,89.94882744143072,False
2023-12-12,8,CNC,69.92633648585749,1.4629982247597195,72.47319354498757,16.262302885500883,89.13571229715568,False
2023-12-13,8,CNC,74.53332250026573,1.3645907830092439,73.31182052747704,16.137523501689564,88.3288361220712,False
2023-12-14,8,CNC,83.49163629097063,0.9381718137794368,73.54187764831158,19.45809451238526,87.35593139645194,False
2023-12-15,8,CNC,81.20320883573214,1.3658902542368905,84.1163909203423,17.587891607264343,86.47653681608872,False
2023-12-16,8,CNC,71.44387875074611,1.3919680763065019,82.09623342975941,9.402882767634367,86.00639267770701,False
2023-12-17,8,CNC,71.83055541321626,1.045430226712183,78.2081068478275,3.97701734907636,85.8075418102532,False
2023-12-18,8,CNC,72.72538341130749,1.2568511424491544,84.97391782920589,21.27620535201698,84.74373154265236,True
2023-12-19,8,CNC,63.38375462225765,0.9850034166775777,66.20611347260618,15.891297451199595,99.20543512744003,False
2023-12-20,8,CNC,68.99079968611322,0.9734408557745783,79.33357961862842,17.815014125941254,98.31468442114296,False
2023-12-21,8,CNC,71.84712982825395,1.0050823406102407,69.98768605539932,16.926889876232124,97.46833992733136,False
2023-12-22,8,CNC,67.01947276836961,1.0198735252086084,65.15221638882154,15.094430096726025,96.71361842249506,False
2023-12-23,8,CNC,65.16304023737906,1.2404846575450137,73.86113660237909,9.513188237012864,96.23795901064442,False
2023-12-24,8,CNC,65.42206770942711,1.3474361100662786,67.20805345900698,5.918680841165637,95.94202496858614,False
2023-12-25,8,CNC,70.67778412620758,1.4812731880803809,72.18390660846033,16.556917578894822,95.1141790896414,False
2023-12-26,8,CNC,70.20781542037943,1.4179767341592537,73.288350976056,15.98000937524432,94.31517862087918,False
2023-12-27,8,CNC,68.62229844457889,1.1569328199970725,69.0378695492231,14.967879646939306,93.56678463853221,False
2023-12-28,8,CNC,60.99386607237853,0.9597525597699967,74.75245981671772,17.121616130321982,92.71070383201611,False
2023-12-29,8,CNC,74.23188183480367,1.1067382187783996,75.15438654934682,16.265856929655,91.89741098553336,False
2023-12-30,8,CNC,71.6205649785199,0.961984104144209,74.93174170485598,7.808641008487215,91.50697893510899,False
2023-12-31,8,CNC,71.4906448479105,0.8715003148435221,78.17969759736056,9.074730849869649,91.0532423926155,False
2024-01-01,8,CNC,74.50165334902964,1.2222559664775097,66.63039810047832,15.896808226608472,90.25840198128508,False
2023-01-01,9,CNC,,1.0652723143051823,66.6429424443067,7.717968563020616,99.61410157184896,False
2023-01-02,9,CNC,65.06278031334529,1.3322613581424851,73.67185267371353,15.203645755418563,98.85391928407803,False
2023-01-03,9,CNC,69.36741950635674,0.8807135833527261,79.83820401444879,12.358681013601393,98.23598523339797,False
2023-01-04,9,CNC,67.3620850319366,1.229884723763327,71.76263848205774,14.987426736427851,97.48661389657657,False
2023-01-05,9,CNC,68.50460089316967,0.9063549564952874,,18.020741700380665,96.58557681155754,False
2023-01-06,9,CNC,76.40742741155982,1.0793669653305098,65.90427923934739,17.396098516629646,95.71577188572606,False
2023-01-07,9,CNC,68.07507958591135,0.9223353855003769,68.33180843715478,4.641583819892432,95.48369269473143,False
2023-01-08,9,CNC,69.40076909583895,1.1086679359125267,85.58934810119706,6.331590066471067,95.16711319140788,False
2023-01-09,9,CNC,75.78717220625757,0.9156256878913193,77.23863737243123,17.46207505077107,94.29400943886932,False
2023-01-10,9,CNC,73.54707659370476,0.8782957881891045,79.56707274623221,16.724209553314573,93.4577989612036,False
2023-01-11,9,CNC,69.82480931057475,1.3665807104976906,74.6999687331467,21.876376134311542,92.36398015448802,False
2023-01-12,9,CNC,64.73585348260549,0.9770205415840577,73.26950311443683,16.534875760010255,91.5372363664875,False
2023-01-13,9,CNC,68.93665534051922,1.021090113870966,75.12768426107218,14.586293196971313,90.80792170663894,False
2023-01-14,9,CNC,77.13355554484312,1.4611411110321886,78.72684802770807,9.390889472785107,90.33837723299968,False
2023-01-15,9,CNC,69.47875787733922,0.9764925473116592,73.99099197383073,4.402999009630651,90.11822728251815,False
2023-01-16,9,CNC,67.9607758528052,0.9898493190817806,71.84473247341806,14.481514636146953,89.3941515507108,False
2023-01-17,9,CNC,74.7799554289565,0.9828405465824203,76.4524168919945,14.43302374330825,88.6725003635454,False
2023-01-18,9,CNC,70.25074391284534,0.8927957006944055,81.12619727968962,17.887337459213928,87.7781334905847,False
2023-01-19,9,CNC,78.1631367928592,1.1001696805685122,80.5366669089204,13.72625763673117,87.09182060874814,False
2023-01-20,9,CNC,74.81895634039826,0.9551818733385611,92.47232730175355,17.26739703072502,86.22845075721189,False
2023-01-21,9,CNC,66.64032808397256,1.0740971161929005,81.00957302844243,8.236098933379548,85.81664581054291,False
2023-01-22,9,CNC,76.9722932746212,1.2938968666128379,76.10209573979354,6.937364577476137,85.4697775816691,False
2023-01-23,9,CNC,67.87265640198909,1.2897692472906654,78.79143146067267,17.60663208547566,84.58944597739533,True
2023-01-24,9,CNC,61.304766431570584,1.0138818750555456,69.39771083984999,14.95037873132608,99.25248106343369,False
2023-01-25,9,CNC,66.75194970438523,1.2316160981038469,77.29748243003847,17.983292756521603,98.35331642560762,False
2023-01-26,9,CNC,74.21315717689006,1.0053842582341437,67.18230002105,18.315526837474245,97.43754008373391,False
2023-01-27,9,CNC,60.04371268131347,1.2220537094365334,75.08898884038537,17.39686556412595,96.5676968055276,False
2023-01-28,9,CNC,68.35707277422448,0.9411828975142305,79.40221244716395,6.9718517773989355,96.21910421665766,False
2023-01-29,9,CNC,68.19521102524884,1.4244067597149446,73.74308086345478,5.900172909260945,95.92409557119461,False
2023-01-30,9,CNC,64.33816540548938,0.8517018319687402,71.21383372157287,17.008991353710613,95.07364600350908,False
2023-01-31,9,CNC,70.63045923161154,0.9911160375077339,79.40080459775588,18.018206823456104,94.17273566233628,False
2023-02-01,9,CNC,74.41851068687896,1.2071300540306662,75.5698081143209,17.855512509695057,93.27996003685152,False
2023-02-02,9,CNC,69.74593158415063,1.0844041603570012,75.80327091100354,14.325235831300851,92.56369824528647,False
2023-02-03,9,CNC,66.96049044462197,1.182376746669356,77.51370247573522,13.991097717231064,91.86414335942492,False
2023-02-04,9,CNC,67.02376326587012,0.8339245356277346,70.13128803256528,8.879020037638236,91.420192357543,False
2023-02-05,9,CNC,75.94700714568786,1.3999343018475718,77.65890607435414,13.296528465804524,90.75536593425278,False
2023-02-06,9,CNC,70.16276723754687,1.1901645857545546,77.05891821179576,14.535435179139595,90.0285941752958,False
2023-02-07,9,CNC,75.37323630008059,1.1086150573531683,73.08142064349165,15.880524860374031,89.23456793227709,False
2023-02-08,9,CNC,65.92735418239184,1.3399880200667142,67.17564837482102,15.499184012863985,88.45960873163389,False
2023-02-09,9,CNC,68.30811596075944,1.314988389403981,83.43842493651536,12.797119895044265,87.81975273688168,False
2023-02-10,9,CNC,76.66843333857257,1.402311496742809,88.99450343286775,18.917959633663678,86.8738547551985,False
2023-02-11,9,CNC,67.46335258568661,1.1956219626834828,,8.143215324534445,86.46669398897177,False
2023-02-12,9,CNC,75.23263424789347,0.911632569841817,83.68026621909758,5.292434478417038,86.20207226505092,False
2023-02-13,9,CNC,70.45544402056316,1.5175325694750126,76.10085655836563,16.18958991935214,85.39259276908331,False
2023-02-14,9,CNC,71.0584578762615,1.5387501363282443,79.15993756548103,17.621189946297186,84.51153327176844,True
2023-02-15,9,CNC,65.7669524373652,0.8727293228213612,67.8451346354446,13.808452133780104,99.30957739331099,False
2023-02-16,9,CNC,58.71305452805254,1.3340392350393344,70.25740685780073,15.169099033922501,98.55112244161487,False
2023-02-17,9,CNC,65.76835613221407,1.1758008395489252,72.34382726390598,13.356087356139344,97.8833180738079,False
2023-02-18,9,CNC,71.58861884955817,0.8351841721728617,71.97815873681904,6.107919963496894,97.57792207563305,False
2023-02-19,9,CNC,67.76793748141517,0.8774976889583477,63.44635743730314,6.791144464071014,97.2383648524295,False
2023-02-20,9,CNC,69.36652499310705,1.0887059276901279,76.17181230944364,16.594334294449816,96.408648137707,False
2023-02-21,9,CNC,66.13294556759418,0.8178910812964034,74.60096839989683,15.39852268093327,95.63872200366035,False
2023-02-22,9,CNC,70.07491322558487,1.0609114470390604,70.59309524359571,12.207996210164222,95.02832219315214,False
2023-02-23,9,CNC,67.92338477994852,0.857439247728613,71.89799909516903,10.34063539218507,94.51129042354289,False
2023-02-24,9,CNC,71.32835564615374,0.8396030136463397,81.43135890784252,14.559674192640362,93.78330671391087,False
2023-02-25,9,CNC,72.46979248538497,0.8686118921487553,75.27734426807409,7.178333146855667,93.42439005656809,False
2023-02-26,9,CNC,70.75558428523074,0.857023733040837,68.547377298171,6.548664794233959,93.09695681685639,False
2023-02-27,9,CNC,65.25989846328774,0.8176054270325982,72.85121999877676,16.537679447116897,92.27007284450055,False
2023-02-28,9,CNC,64.33952375946248,1.1374612926372338,72.56810960553834,18.253035787371406,91.35742105513198,False
2023-03-01,9,CNC,81.38431391652628,1.0118319832736296,78.6126636239412,16.19294564226842,90.54777377301856,False
2023-03-02,9,CNC,68.64395181378606,1.3332087053160357,83.22522738535358,16.24511031390154,89.73551825732349,False
2023-03-03,9,CNC,71.66358688878523,1.0062054325341607,69.87024156635763,15.540219194703875,88.9585072975883,False
2023-03-04,9,CNC,71.95862454691623,1.1769939183251772,80.55518998275274,8.2614877180365,88.54543291168648,False
2023-03-05,9,CNC,73.09571241907025,1.1680701464816465,83.35568587010107,5.9872594739719895,88.24606993798787,False
2023-03-06,9,CNC,67.42750049850643,1.0333761942935589,81.2687134463888,16.530214189024488,87.41955922853664,False
2023-03-07,9,CNC,84.38106863066923,1.1019389297971272,72.53464611927623,18.777648828289976,86.48067678712215,False
2023-03-08,9,CNC,71.9197374966042,1.2411429432618446,76.34293852003061,13.027675450786768,85.82929301458282,False
2023-03-09,9,CNC,68.81880643617748,1.418961963959889,85.06802740654842,16.069296873519374,85.02582817090685,False
2023-03-10,9,CNC,82.25735144039069,1.1463150175324206,85.17984289340612,20.383540664101623,84.00665113770177,True
2023-03-11,9,CNC,67.40185499525019,1.0221161211135628,65.19213008881053,3.6882185215472463,99.81558907392264,False
2023-03-12,9,CNC,69.38203073364161,1.2529528425263217,67.06587018748411,8.868414355723772,99.37216835613646,False
2023-03-13,9,CNC,70.63766659312404,1.3328309035664327,65.4501509563903,14.656712423728095,98.63933273495005,False
2023-03-14,9,CNC,59.188300667065526,1.1061176494568639,74.28183360974357,16.29029739234071,97.824817865333,False
2023-03-15,9,CNC,66.71992810958588,1.1649823742976146,67.29365240972886,16.94298035689793,96.9776688474881,False
2023-03-16,9,CNC,69.01434599186847,1.1443396372563843,69.19498972780835,13.481994546063698,96.30356912018492,False
2023-03-17,9,CNC,68.40651409432435,1.250076569537017,72.71866804045342,15.120750466931236,95.54753159683835,False
2023-03-18,9,CNC,59.336982462960684,0.9845258474143228,79.82760524954921,4.550029131737466,95.32003014025148,False
